id,datetime,text,retweets
1225073725755707397,Wed Feb 05 15:08:31 +0000 2020,"Planning a getaway for Valentine’s Day?  #FLYMFE Fly McAllen with direct, non-stop flights to 5 destinations! #mexicocity #Mesa #LasVegas #Houston #Dallas @Allegiant @AeromarMx @united @AmericanAir @CityofMcAllen  @exploremcallen  @McAllenEDC @visitmcallen https://t.co/UIINxoqwvw",4
1225070770117804033,Wed Feb 05 14:56:46 +0000 2020,Never seen a company more racist than @AmericanAir,0
1225067843806539777,Wed Feb 05 14:45:09 +0000 2020,I need a promo code or something for these flights. I just can’t bring myself to putting my card info in for these prices 🤑😩. @SouthwestAir @AmericanAir @Delta....somebody,0
1225066919797063681,Wed Feb 05 14:41:28 +0000 2020,"I'm at American Airlines - @americanair in Kansas City, MO https://t.co/ITyfyplASO",0
1225065966960177153,Wed Feb 05 14:37:41 +0000 2020,It’s really ridiculous how much trouble @AmericanAir is giving me to redeem this flight voucher 🙄 Next time I won’t be so nice to give up my spot for a later flight IF I fly with them ever again smfh. Not even sure why they’re still using paper vouchers anyway! #AmericanAirlines,0
1225065813910196224,Wed Feb 05 14:37:05 +0000 2020,2 of the Guest appearances at @bhx_official Earlier today @AmericanAir &amp; @united both Diverted in for Fuel and due to Low Visibility in London. #Avgeek #AviationPhoto #BirminghamAirport #AmericanAirlines #UnitedAirlines https://t.co/BqiT2YPpwi,2
1225065767974199296,Wed Feb 05 14:36:54 +0000 2020,"Third trip in two weeks.  

MCO -&gt; DCA -&gt; LGA with @AmericanAir today.

Looking forward to being home for a couple of weeks after this. 

#DadsWhoTravel #BusinessTravel",0
1225065537518166018,Wed Feb 05 14:35:59 +0000 2020,"After losing @LATAMAirlines to @Delta, @AmericanAir is back with a new partner https://t.co/xIKhl0FgdP via @DallasBizNews $AAL",0
1225063024488112128,Wed Feb 05 14:26:00 +0000 2020,Both @united and @AmericanAir have stopped flights to and from Hong Kong. https://t.co/QFDjt8FB7A,1
1225061244589264897,Wed Feb 05 14:18:55 +0000 2020,"Thanks to Susan Opelka for alerting me to this article in this month's @AmericanAir's American Way Magazine, a shoutout from @Vote4Cyndi for #BaMien https://t.co/dO4UhbF4JY",0
1225060325298507782,Wed Feb 05 14:15:16 +0000 2020,From the Forums: Is this a new record for most @AmericanAir tags? https://t.co/kkMXGyj5O8,0
1225059589785153536,Wed Feb 05 14:12:21 +0000 2020,I wish airplanes had heated seats. #americanairlines,0
1225058357788147712,Wed Feb 05 14:07:27 +0000 2020,"Cannot thank @AmericanAir enough for recognizing talented, caring, thoughtful #AATeam members who work so diligently on behalf us of every day - incredibly well-deserved &amp; good on ya for calling out the folks who make AA fly! Honored to be there! #ChairmansAward #ConciergeKey https://t.co/91dRaXXhms",2
1225058194680172544,Wed Feb 05 14:06:48 +0000 2020,Here is my @AmericanAir review of their #FlagshipFirst cabin between Tokyo and LAX. A good experience that can be improved upon. #AvGeek https://t.co/nJawF45gQN,0
1225057995693780994,Wed Feb 05 14:06:01 +0000 2020,".@AmericanAir seat-mate @FranciscoGella; #grateful for his #wisdom &amp; #knowledge far exceeding #dance! His #choreography touched @maya_stoudamire’s #bestie, London,  @BalletIdaho 2010 #Nutcracker MiniMouse-mate.  #itsasmallworldafterall #vegan #energy #ballet 🩰 #KindnessMatters https://t.co/539sDqgRAY",1
1225057543841513474,Wed Feb 05 14:04:13 +0000 2020,"It keeps getting worse w/ @AmericanAir 
More restrictions than I’ve ever seen when trying to use award miles! 
No 1 stop options when I want to use miles &amp; itinerary is ridiculous, but there are several 1 stops if I choose to pay! 
Remind me again what elite status gets me?",0
1225057215712759811,Wed Feb 05 14:02:55 +0000 2020,I got on this plane at DCA 2 hours ago. Now a 10 min delay has turned into sitting on the tarmac for 2 hours and now we are going back to the gate. Hopefully to be followed by actually flying 5 hours to LA. @AmericanAir,0
1225057071529414662,Wed Feb 05 14:02:20 +0000 2020,"Got baby’s first flight booked thanks to the help from @AmericanAir! Now, to dream of Phoenix while the snow makes its way here.",0
1225055742933307396,Wed Feb 05 13:57:04 +0000 2020,"⁦@AmericanAir 5517⁩ is using a face recognition scanner at the miserable 35X. It’s not working. 

Is this to distract us from the unexplained delay of the aircraft ex-Norfolk? https://t.co/nzdwZjIFsd",0
1225055472132280322,Wed Feb 05 13:55:59 +0000 2020,Just took the red eye flight from San Diego to Tampa. What a highlight to see my colleague/dear friend ⁦@jenfish23⁩’s awesome article in the @AmericanAir Magazine. Best part is I was able to sleep the entire flight. It worked! #wellness #rest #health #travel https://t.co/gwOPONa97Q,1
1225054325409570818,Wed Feb 05 13:51:26 +0000 2020,"I'm not normally a window seat person. But that is what I got yesterday, and I'm glad. I was mesmerized watching the Earth below. So many shapes, patterns, and colors. 

#whereintheworld #fromtheplanewindow #americanairlines https://t.co/UlUMJDhJ9l https://t.co/jkLw4cioF5",0
1225053030200041472,Wed Feb 05 13:46:17 +0000 2020,"Pilot Recruiters @envoyaircareers will be at the @WesternMichU Career Fair on Feb 6 to share information about a career with Envoy and the @AmericanAir Group. 
SCHEDULE:
https://t.co/jxcOZ5Z0AL
#futureaviators
#aviationjobs
#futurepilot
#pilotjob
#aviationcareer https://t.co/Ja2wWzpsO1",0
1225050630416424961,Wed Feb 05 13:36:45 +0000 2020,"Dear @AmericanAir you have ignored my month-old email despite follow ups, rejected my calls and would like to know best way to resolve my query",0
1225050396781088768,Wed Feb 05 13:35:49 +0000 2020,Is sleeping a struggle when you’re away from home 😴? Check out @jenfish23’s article in @AmericanAir’s #AmericanWay Magazine about how she found #wellbeing as a frequent flyer ✈️. https://t.co/Nf1kBJCe38,7
1225049282052382720,Wed Feb 05 13:31:23 +0000 2020,"Deportation Air: @united @AmericanAir and @Delta carried out hundreds of expulsions of migrants and asylum-seekers from the United States on behalf of the Trump presidency during the past year, mostly to Central America https://t.co/A3dnjKFYRZ https://t.co/rHcuvP0H59",11
1225046618086375424,Wed Feb 05 13:20:48 +0000 2020,"#Human life is much precious then your profit machines  !
@Boeing @Airbus
@AJEnglish @AlJazeera_World @FAASafetyBrief @UN
#Aviation #safety #flights
#boeing737crash #boeing777x
#Airbus #AirbusBriberyScandal
#AirIndia #AirCanada #AmericanAirlines
@icao @WSJ
https://t.co/pyNZ55gJU6",1
1225044578622795777,Wed Feb 05 13:12:42 +0000 2020,#AmericanAirlines announced yesterday that all flights on the LA to Hong Kong route would be cancelled through Feb 20th. We have been informed today that our flight on this route on the 17th Feb is not cancelled. @AmericanAir what is going on?,1
1225043391391633409,Wed Feb 05 13:07:59 +0000 2020,So clearly @klm doesn’t waive changing fees despite clearly indicating no change fees in ‘my trip’. they want pax to keep flying through #hongkong where responsible airlines @united @americanair stopped flying. It’s a pity they prefer to put passengers at risk #klm #coronavirus,0
1225041463085535232,Wed Feb 05 13:00:19 +0000 2020,"✈️ Pilots flying for @AmericanAir have filed a lawsuit to immediately halt flights to China, as airlines continue to adopt measures to prevent #coronavirus spread 👉 https://t.co/p3LsaXUoS7 https://t.co/tBX2nCbbti",1
1225036062084472834,Wed Feb 05 12:38:51 +0000 2020,"Frustrating @AmericanAir - flight 2512 - delayed while they changed the oil on the engines (why did they wait until departure time to do this?), further delay while they figured out the paperwork, and sitting just away from the gate for some reason.",1
1225033982284390401,Wed Feb 05 12:30:36 +0000 2020,"It's time to Rekindle The Romance!

Listen at 8am for your chance to qualify for a FREE 4 day/3 night all inclusive stay at @SandalsResorts WITH roundtrip airfare on @AmericanAir!

Details below!

https://t.co/xDukGln8eH",0
1225032067148402688,Wed Feb 05 12:22:59 +0000 2020,A Welcome Diversion @bhx_official from @HeathrowAirport Earlier today due to Bad weather and Low Fuel this @AmericanAir 777-223(ER) Landed for Fuel before continuing back to Heathrow. #Avgeek #Aviation #AviationPhoto #AmericanAirlines #BirminghamAirport https://t.co/TUZ6kxdFQK,4
1225024440557342721,Wed Feb 05 11:52:41 +0000 2020,"Due to fog @HeathrowAirport this morning, 2 @AmericanAir flights diverted to Dublin. The #AA732 from Charlotte has just resumed its flight and #AA728 from Philadelphia is expected to resume its flight around 1430L https://t.co/ox4BKvnIHA",0
1225023645317201925,Wed Feb 05 11:49:31 +0000 2020,Trans-Atlantic flights from the US to Europe today will probably arrive early thanks to a 200-250mph tail wind.  Think of all the fuel that will be saved!  @Delta @AmericanAir https://t.co/XbKBGEe3bF,0
1225022629670723584,Wed Feb 05 11:45:29 +0000 2020,"Dear @iflymia 

Been waiting at @AmericanAir baggage  claim for over an hour after landing from a redeye. What gives?!?",0
1225000640046301190,Wed Feb 05 10:18:06 +0000 2020,"Huge congrats to our client @AmericanAir for their #PaxEx wins including 'Best Inflight Entertainment' 🥇

Did you know we program over 140 hours of movie and TV 🎭 content and up to 1000 hours of music 🎵 per month across American Airlines’ 8 different #IFE systems? @10Best https://t.co/rORlJpvxni",0
1224997753031405568,Wed Feb 05 10:06:38 +0000 2020,Yup. @AmericanAir is disrespectful and lacks compassion. https://t.co/EjkJWBanxH,0
1224995941192818689,Wed Feb 05 09:59:26 +0000 2020,"Delta and American Airlines on Wednesday announced they would reduce their China service next month as the coronavirus spreads.
#AirCanada #AmericanAirlines #China #Coronavirus #DeltaAirlines #flights #flulikeVIRUS #gotripdeals #planes #travelnews #Unite https://t.co/0kP8mVQi3M https://t.co/nEUJqXPA2C",0
1224991128061186048,Wed Feb 05 09:40:18 +0000 2020,"Texas-Based #AmericanAirlines Suspending Flights To/From Hong Kong
https://t.co/Pa8GxVKx3X",0
1224987500264992770,Wed Feb 05 09:25:53 +0000 2020,PLAY ME IN TRICK @AmericanAir,0
1224985076963868672,Wed Feb 05 09:16:16 +0000 2020,Great sleep from #CLT to #LHR on @americanair but I woke up in Dublin 🇮🇪 instead? Diverted by AA to Ireland. Let’s see how they get me to Germany... #PlatinumPro,0
1224982537665159169,Wed Feb 05 09:06:10 +0000 2020,"A couple of inbound @AmericanAir flights inbound to @HeathrowAirport are diverting.

Reason not know at this time… https://t.co/cN9hMHvbWM",1
1224982351060574208,Wed Feb 05 09:05:26 +0000 2020,Any knowledge @flightradar24 as to why this @AmericanAir flight has been diverted to BHX? https://t.co/HlgS5M5C0a,0
1224981391735185409,Wed Feb 05 09:01:37 +0000 2020,This @AmericanAir flight from PHX to LHR seems to be on approach to BHX instead. Just flew over me and I was confused as to why it was so low and headed to BHX @Neil_Sealy #avgeek https://t.co/ynL6LShvl5,1
1224981164546494464,Wed Feb 05 09:00:43 +0000 2020,#avgeek anyone know why #Americanairlines is headed to #bhx #birmingham don’t normally see this ac here https://t.co/lZwWIAKpZp,0
1224978469362315265,Wed Feb 05 08:50:00 +0000 2020,"American Airlines announces partnership with Brazil’s GOL Airlines, beefs up Miami flights #Miami #Tourism #AmericanAirlines #Brazil 
https://t.co/BoNTp7uQP8",0
1224977615133519874,Wed Feb 05 08:46:37 +0000 2020,"American Airlines Boeing 777 still movement edit. Not so clear today fog in the skies over London Heathrow.
#fog #london #AmericanAirlines #Heathrow #flightinterceptor https://t.co/KFSMtHUSSw",1
1224977557998596096,Wed Feb 05 08:46:23 +0000 2020,I cannot believe @AmericanAir left my boyfriend in the middle of the airport on a wheelchair. Took me 45 mins to find him. After he landed ! WORST SERVICE EVER,0
1224975468354469888,Wed Feb 05 08:38:05 +0000 2020,"It's nearly 4am and I'm waiting by the door for ""dave in white SUV"" to deliver the bag that @AmericanAir lost.  You see they gave it to a 3rd party courier who refused to drive it from DCA to PHL,  instead giving it to another guy (Dave) who might show up, eventually.  -continues",0
1224950810532073474,Wed Feb 05 07:00:06 +0000 2020,"FLIGHT REVIEW ✈️:  American Airlines 787 Business Class (Sydney – Los Angeles) 🙌
https://t.co/qM6Mnagi6U

#americanairlines #businessclass #flightreview https://t.co/zhNMKTauAk",0
1224949299265429504,Wed Feb 05 06:54:06 +0000 2020,The joy of getting ready to book airfare only to find that @Citibank @citicards wiped all my @AmericanAir miles for no reason and without notifying me. Just lovely! 😤,0
1224942392505139200,Wed Feb 05 06:26:39 +0000 2020,"https://t.co/aB2WtxnjQQ @AmericanAir @BoeingAirplanes 737-800 ready to fly to @DFWAirport in a ferry flight due problems in the scheduled flight
#AvGeek #planespotting #MROC",1
1224939908017664001,Wed Feb 05 06:16:47 +0000 2020,"#AmericanAirlines Ends Partnership Earnings With Hilton, Choice and Best Western 👉 https://t.co/lIh2wVLiIR

 #shoutout #orbisfliers https://t.co/xpSvTZlkue",1
1224938238906970112,Wed Feb 05 06:10:09 +0000 2020,"Update: landed at 12:15 am, and then @AmericanAir had us wait until 1 am at the wrong terminal for our bags. What should have been a short trip has now turned into a 12 hour travel day.",0
1224935910480830465,Wed Feb 05 06:00:53 +0000 2020,"Major US airlines @United and @AmericanAir add Hong Kong to China flight suspensions -- @AFP 

https://t.co/J2CzY3XPY6",3
1224935000258174977,Wed Feb 05 05:57:16 +0000 2020,"Just booked my flights for @SGAC #SGx2020 + @SATELLITEDC ✈️

(and def upgraded on @AmericanAir for that 8+ hr trip back 🙃)

Will I be seeing you there?!",0
1224930165622374403,Wed Feb 05 05:38:04 +0000 2020,"#AmericanAirlines halts #HongKong flights, #United to follow - SF Gate https://t.co/Xyj5G7Qn3I",0
1224928653202591744,Wed Feb 05 05:32:03 +0000 2020,Now to 230pm feb 5th.  When do i get to see my wife and daughter @AmericanAir https://t.co/AYnW1G0SRm,0
1224926741300424704,Wed Feb 05 05:24:27 +0000 2020,"hi, @AmericanAir.. ya’ll have some explaining to do. Look at the dent and damage ya’ll did to my suitcase. Not pleased, at all. https://t.co/3giPhF2A91",2
1224926308439818240,Wed Feb 05 05:22:44 +0000 2020,"After being told I would be receiving all my miles back in a few weeks the day after they were stolen from my account and months of them ignoring my inquiries, @AmericanAir tells me I need to file a police report for them to investigate...worst airline...",0
1224923274984845312,Wed Feb 05 05:10:41 +0000 2020,For those who travelled with us last night from Miami on @AmericanAir  - maybe you’re interested. I would like to see them do much better on big travel days when they charge big money. https://t.co/aQnpdiUilV,1
1224918268474871808,Wed Feb 05 04:50:47 +0000 2020,Truly mind boggling how bad the new @AmericanAir award search tool is. Slower and less functional than their old one which was already not great.,0
1224913951562989569,Wed Feb 05 04:33:38 +0000 2020,"#Travel news: 
@United and @AmericanAir both announced that they would stop all flights to #HongKong until February 20th.  #coronavirus",0
1224913602231992320,Wed Feb 05 04:32:15 +0000 2020,#PicsFromThePlane as we landed in #Honolulu - thanks to @AmericanAir for another great flight ✈️🙏🏽 https://t.co/IZvpxDGiw5,0
1224913046855913473,Wed Feb 05 04:30:02 +0000 2020,"We know one job should be enough &amp; that all working people, regardless of race, deserve a living wage. There’s power in a union, which is why Anna Alvarez &amp; our @AmericanAir co-workers are taking action for #UnionsForAll &amp; making sure #PovertyDoesntFly! ✈ https://t.co/CLH9v0gAKv https://t.co/ds76NQUH9w",9
1224911250297118720,Wed Feb 05 04:22:54 +0000 2020,"Hacheler was 17 weeks pregnant when she fell on a conveyor belt at JFK, while working for @AmericanAir contractor, #EulenAmerica. Thank you @SenGillibrand for standing w airport workers as they demand that airlines hire responsible contractors who prioritize worker safety! #Sotu https://t.co/h6R4G7KryN",4
1224910206364028929,Wed Feb 05 04:18:45 +0000 2020,"American Airline inks $4.2Bn worth contract with mechanics union

#latestupdates #latestnews #newstoday #newsupdate #newsmedia #updates #contract #mechanics #union @AmericanAir 
https://t.co/gmYIoM6FYn",0
1224905989784252417,Wed Feb 05 04:02:00 +0000 2020,"Los Angeles to Montreal, Canada for only $194 roundtrip with @AmericanAir

https://t.co/70zbpGh1Tr https://t.co/nLcSjfO4Ga",5
1224903198537850881,Wed Feb 05 03:50:54 +0000 2020,BTW... @americanair how much I love you guys 😘✌🏻💪🏻 I just need a jacket and I’ll start preaching about you 🤟🏻,0
1224901872584208384,Wed Feb 05 03:45:38 +0000 2020,I just remember that I lost my superm lightstick on the airplane. I filled out a lost and found with @AmericanAir hopefully I can get it back. https://t.co/KSeFlF1qLp,0
1224901256117923840,Wed Feb 05 03:43:11 +0000 2020,Lufthansa Business Lounge #Dusseldorf DUS Airport review #travel https://t.co/244THZafCw #airlinelounges #alcohol #americanairlines #beer,0
1224900163505754112,Wed Feb 05 03:38:51 +0000 2020,Not cool @AmericanAir...been waiting for baggage pickup for 45 minutes and your baggage office at Reno Tahoe airport is closed....,0
1224897919226195968,Wed Feb 05 03:29:56 +0000 2020,"Wow, still waiting this is insane. @AmericanAir #dca",0
1224891153159458817,Wed Feb 05 03:03:02 +0000 2020,"I was just on the phone with @AmericanAir for 45 min waiting for a price to get a returning flight changed and got “we are expecting technical difficulties, goodbye.” AFTER 45 MINUTES. For some reason there isn’t an option to change it online??? 👎🏼👎🏼",0
1224890750040711169,Wed Feb 05 03:01:26 +0000 2020,Thank you @AmericanAir for allowing my wife and I to make the safe choice and cancel our flights through Hong Kong. If anything it makes me far more likely to choose you as a flight provider in the future based on how this was handled.,0
1224890386230935552,Wed Feb 05 03:00:00 +0000 2020,"I hate @AmericanAir because there's been on captain's 

Wew",0
1224889028098633730,Wed Feb 05 02:54:36 +0000 2020,"I always talk shit about @AmericanAir but Lisa, who works on the Charlotte airport, was amazing today and helped me get to Miami after United Airlines meses up.",0
1224887918155747329,Wed Feb 05 02:50:11 +0000 2020,"My flight on @AmericanAir was cancelled and my rebooked flight put me in a middle seat...I had an aisle seat for a reason - knee injury that gets aggravated if in the same position for long periods.

I'm going to be miserable tomorrow. https://t.co/sCZXiBSP0X",1
1224887318479278080,Wed Feb 05 02:47:48 +0000 2020,Just flew first class with @AmericanAir and it was amazing. But still had to pay for WiFi?,0
1224886052185350146,Wed Feb 05 02:42:46 +0000 2020,Just when you think you’ve seen it all there is a woman watching an instructional yoga video and doing it in the isle on my delayed @AmericanAir  flight..,1
1224884289633800192,Wed Feb 05 02:35:46 +0000 2020,"#AmericanAirlines, United suspend flights to Hong Kong to safety reasons.",0
1224882917815439362,Wed Feb 05 02:30:19 +0000 2020,"Re-posting tweet from two days ago - now @AmericanAir, @united have announced they're suspending flights to HK. Carrie Lam needs to read the writing on the wall and shut that border. It may already be too late. https://t.co/HDJMMV2Zhz",10
1224882049506369537,Wed Feb 05 02:26:52 +0000 2020,"I would like to give a S/O to the @AmericanAir flight AA 7 attendants in 1st class. I witnessed them being #Kind #Patience &amp; #Understanding to an older, inexperienced, easily confused traveler. The way I would have liked my Mom or Grandmother treated. #KindnessMatters #ThankYou",0
1224877626554273798,Wed Feb 05 02:09:17 +0000 2020,Guess she doesn’t like @AmericanAir or @Delta https://t.co/6ZQ1ExeZou,0
1224877243794587654,Wed Feb 05 02:07:46 +0000 2020,Should’ve been in Rupp Arena tonight. If only my flight wasn’t delayed two hours. Thanks @AmericanAir 🤦🏼‍♂️,1
1224874793771597824,Wed Feb 05 01:58:02 +0000 2020,Thank God I have enough friends in this city that I have a place to sleep tonight since @AmericanAir screwed up my ticketing. Get this: the ticketing desk closes at 8:30. At 8:20 I’m trying to find an agent. No one is there. At 8:25 THREE agents come streaming out...,0
1224874612988825607,Wed Feb 05 01:57:19 +0000 2020,I was do it but when i try to start with the app say that my password or AAadvantage isn’t correct and that I have only 6 tries 😒😒😒😒 i was ask the 3 questions of security and i wrote ok @AmericanAir https://t.co/hksUvOTXoG,0
1224874234104700930,Wed Feb 05 01:55:49 +0000 2020,"Hello, can I ask Assistance for my flight please?! @AmericanAir",0
1224874160398241792,Wed Feb 05 01:55:31 +0000 2020,Just the kind of inflight inspiration/wisdom on @AmericanAir I needed w/@ToniMorrison “The Pieces I Am” as I head to Argentina to work on a project 🙏🏼 https://t.co/WZGpN6ObeJ,0
1224874136356425728,Wed Feb 05 01:55:25 +0000 2020,"I should say enjoyed. I blasted through all 7 episodes. As an #aviation #journalist since 1992, I had a front row seat to all of this. Also, I'm a regular listener. @SouthwestAir vs/ @AmericanAir was also stellar! #avgeek https://t.co/slOIDCwmGC",0
1224871503856046080,Wed Feb 05 01:44:58 +0000 2020,Bourbon and a nap in first class after a day from hell. @AmericanAir thanks for making it right. #10hourwait,0
1224869238302748673,Wed Feb 05 01:35:58 +0000 2020,Getting no response from @AmericanAir Customer relations for over a week and a half after a horrible experience! So disappointed! @AAdvantageMiles,1
1224868951315881985,Wed Feb 05 01:34:49 +0000 2020,"New York to Green Bay yesterday (and this am) on @AmericanAir - A FUCKING MESS

Green Bay to New York today on @Delta - literally delightful.... my lil status was holding me back but it might finally be time",0
1224867434798161920,Wed Feb 05 01:28:48 +0000 2020,"Oh, so... nbd, but @EdgeofSports gave @unitehere #FastForOurFamilies workers a shout-out in a piece on the underlying narrative to #SuperBowl-mania. It's spot-on the point MIA airline catering workers wanted to make. Were you listening @AmericanAir? #1job https://t.co/AlJ0jGmN35",3
1224865395749933056,Wed Feb 05 01:20:41 +0000 2020,Yo @SpiritAirlines @AmericanAir I sent you the exact same question regarding travel documents and have received completely conflicting advice? This is a pretty important question so I would like to know which is correct? https://t.co/Fo2NsLDjd8,0
1224864942240780288,Wed Feb 05 01:18:53 +0000 2020,Am late to #JojoRabbit but just watched it on @AmericanAir flight to Argentina and I couldn’t contain myself from laughing out loud. A smart &amp; pitch-perfect comedy ✌🏼#Peace congratulations @TaikaWaititi https://t.co/CEpVxgZK1g,0
1224863678337617920,Wed Feb 05 01:13:52 +0000 2020,Thanks @AmericanAir! https://t.co/e7SeExRlno,0
1224863226522980352,Wed Feb 05 01:12:04 +0000 2020,Travel time #portlandbound #selfie #selfiechallenge #selfiechallenage2020 #2020selfiechallenge #americanairlines #flight @ Phoenix Sky Harbor International Airport https://t.co/XhdmasZoXU,0
1224859727508787200,Wed Feb 05 00:58:10 +0000 2020,"3 Stocks Worth Shorting as Coronavirus Fear Grips the World

https://t.co/DEFaEU2931

 #MarketNews #Op-ed #AmericanAirlines #Coronavirus #LasVegasSands #Tesla",0
1224858747123720193,Wed Feb 05 00:54:16 +0000 2020,"How do you manage being so incompetent? @AmericanAir I pay for a freaking expensive flight, and I stand to your bs checked luggage prices, and destroy my luggage to a point of complete waste?!",0
1224858106934579201,Wed Feb 05 00:51:44 +0000 2020,"Miami to the Dominican Republic for only $234 roundtrip with @AmericanAir.

https://t.co/hxmMvPvSKN https://t.co/VLs7xNRiwG",2
1224857475012161536,Wed Feb 05 00:49:13 +0000 2020,"I don’t care what your status is, if you’re a window seat you should board first. @AmericanAir",0
1224856362380746752,Wed Feb 05 00:44:48 +0000 2020,Oh and @AmericanAir Blanca deserves a raise and some praise. She made everybody in there feel special and made people like me smile that have been trapped in an airport all day. Her attitude was as good as her guacamole. 🥑❤️ https://t.co/qhbwNVXrOL,0
1224855150562619392,Wed Feb 05 00:39:59 +0000 2020,Not one but two kudos @AmericanAir. Not only did I get rebooked but Jeanette at the gate for flight 5661 was amazing and customer service surpassed any expectations. Makes travel delays much more manageable.,0
1224854329083006976,Wed Feb 05 00:36:43 +0000 2020,Shout out @AmericanAir and the agent (Danielle S) working Flight 5183. She booked me on another flight and had my tickets waiting for me when I got to ther gate. Big thank you!!!,0
1224851981983830016,Wed Feb 05 00:27:23 +0000 2020,Flights delays due to snow @yvrairport and @AmericanAir push put a big cart of drinks and snacks for their customers to take as much as needed. Nice gesture and hope @AlaskaAir who is famous for their customer services will follow. https://t.co/b0FuGM3bxN,0
1224851848458170370,Wed Feb 05 00:26:51 +0000 2020,"UPDATED:  @united joins @AmericanAir in pulling the plug on Hong Kong flights citing a ""continued drop in demand"" amidst Coronavirus outbreak
https://t.co/88lemRM0f6 https://t.co/taqFaZukSl",0
1224851647442178053,Wed Feb 05 00:26:04 +0000 2020,I love @AmericanAir and being an @AAdvantage cardholder,0
1224847620767723522,Wed Feb 05 00:10:04 +0000 2020,Hi @AmericanAir plz give me a miracle,0
1224847099189088257,Wed Feb 05 00:07:59 +0000 2020,"BREAKING NEWS: @AmericanAir and @united
suspending all flights to/from #HongKong due to #coronavirus through Feb. 20.",29
1224844653180149760,Tue Feb 04 23:58:16 +0000 2020,"So even though American Airlines has empty seats on a flight 3 hours earlier it is against the rules to transfer them to someone flying coach fare. And we get treated rudely for asking.
#AmericanAirlines #yousuckatflying",0
1224841422693597187,Tue Feb 04 23:45:26 +0000 2020,The FA on this flight is extolling the virtue of getting credit cards from BOTH of the banks that @AmericanAir does business with. That should be criminal.,0
1224840134522286080,Tue Feb 04 23:40:19 +0000 2020,"Why is @AmericanAir being so incredibly difficult? You issue a weather alert for Lawton and Dallas, so we cancel. But you won’t give me a full refund, instead force us to reschedule by tomorrow when we have no idea when our next free weekend will be. 🙄🙄🙄",0
1224839417636052997,Tue Feb 04 23:37:28 +0000 2020,Hey @AmericanAir flight 4798 PHL to MHT has been sitting on the runway getting plane headlights changed for almost an hour. Can we at least get a drink or snack for the passengers? It's stuffy in here and we thought we'd be almost home by now.,0
1224839136969801728,Tue Feb 04 23:36:21 +0000 2020,"#AmericanAir American Airlines up 4.7% = $538.2 million gain. At $11.6 billion marketCap, $AAL represents 10.1% of the $114.2 billion #NASDAQ/#NYSE #air #freight #delivery industry. 
https://t.co/2c5NrA9jpJ
#stockMarket #stocks #trading https://t.co/a1Nkk3bwxB",0
1224838993403006976,Tue Feb 04 23:35:47 +0000 2020,So now I have to fly to Phoenix and then to Memphis and will get in at midnight. Never flying with @AmericanAir ever again fuck this. I’ve been at this airport for like 8 hours and have had 4 canceled or fucked up flights.,0
1224838742243975168,Tue Feb 04 23:34:47 +0000 2020,(20200204) AA1251 ORD-BOS First Class: Flight attendant just announced that WiFi would not be available on this flight. In-flight services though should work normally  @americanair #americanairlines #americanair https://t.co/T2YJeoDv5r,0
1224838735554129921,Tue Feb 04 23:34:45 +0000 2020,"Chicago to Dallas, Texas (&amp; vice versa) for only $96 roundtrip with @AmericanAir.

https://t.co/c3viByKTdZ https://t.co/8NFVtiDrFx",3
1224838206610341889,Tue Feb 04 23:32:39 +0000 2020,American Airlines Airbus A319-112 N770UW take-off from Phoenix Sky Harbor International Airport PHX/KPHX @AmericanAir @Airbus @PHXSkyHarbor #AvGeek #aviationphotography #aviationlovers #aviation #Airplane #aircraft #plane #samoloty #avion #planespotting #phx https://t.co/nklH48ohAZ,2
1224838165275521025,Tue Feb 04 23:32:29 +0000 2020,"Meanwhile, #DeltaAirlines is still flying people into the United States from China No just NO!  What in God's name is wrong with your airline you should have followed suit with #AmericanAirlines.  #DeltaNotMyAirline No one loves people more than me but this is reckless behavior.",0
1224838041803599875,Tue Feb 04 23:32:00 +0000 2020,(20200204) AA1251 ORD-BOS First Class: very comfortable to get your drink while you are juggling your coat. My suggestion to hang my coat when entering the aircraft was not received with much sympathy  @americanair #americanairlines #americanair https://t.co/WF2ee24LOj,0
1224837900073947137,Tue Feb 04 23:31:26 +0000 2020,"The staple of @AmericanAir domestic fleet since 1999, the Boeing 737-800. Seen here in #Atlanta #Dallas #LosAngeles #SanFrancisco https://t.co/ICwr8Yngzz",0
1224837066707607552,Tue Feb 04 23:28:07 +0000 2020,Free drinks!!  I love @AmericanAir,0
1224834906456543234,Tue Feb 04 23:19:32 +0000 2020,(20200203) AA1495 MIA-ORD More than half an hour wait to get the luggage on the belt @americanair #americanairlines #americanair https://t.co/WMOuIhEIRq,0
1224834752424710144,Tue Feb 04 23:18:55 +0000 2020,Please @AmericanAir - this is my boss and she is driving us all crazy trying to find her phone!! https://t.co/wsH2AIW6rg,0
1224834128228515840,Tue Feb 04 23:16:27 +0000 2020,(20200203) AA904 GIG-MIA Business Class - Lavatory inoperative.  33% of the capacity taken out. @americanair #americanairlines #americanair https://t.co/zTDjMmvWkD,0
1224833779987963904,Tue Feb 04 23:15:04 +0000 2020,"Hey @americanair I flew flight #685 DCA to PHX on 2/3 and left my iphone in 11F - phone is dead so i can't track it, been in contact with multiple AA employees but no luck- PLEASE HELP!!!!!",0
